turn_id,pause_index,label,audio_file,pause_start,pause_end,pause_index,pause_start,ipi,log_pause_start,log_ipi,is_first_pause,is_late_pause,lang_id,energy_mean_local,energy_final,energy_decay_slope,energy_decay_drop,energy_slope_short,pre_pause_rms_db,rms_ratio_50_200,energy_vs_turn_med,f0_mean_turn,f0_median_turn,f0_final,f0_std_local,f0_slope_last_voiced,f0_slope_terminal,rel_final_pitch_med,rel_final_pitch_mean,fall_flag,rise_flag,fall_score,rise_score,final_voiced_dur,mean_voiced_run_dur,final_lengthening,final_lengthening_med,speaking_rate,voiced_frac_turn,voiced_frac_local,n_voiced_runs,trailing_unvoiced_s,spec_centroid,spec_bandwidth,spec_flatness,spec_low_high,zcr
hi__077,1.0,hold,audio/hi__077.wav,5.0,5.4,1.0,5.0,0.8999999761581421,1.7917594909667969,0.6418538689613342,0.0,0.0,1.0,-37.71977996826172,-70.81128692626953,-0.9951474070549011,15.086061477661133,-4.9386162757873535,-71.42426300048828,-49.41227340698242,-39.989112854003906,146.29461669921875,140.3508758544922,195.58700561523438,20.237024307250977,0.0,2.567074775695801,1.3935574293136597,1.3369392156600952,0.0,0.0,-19.677871704101562,19.677871704101562,0.009999999776482582,0.23846153914928436,0.04193548485636711,0.3333333432674408,2.799999952316284,0.6257545351982117,0.6933333277702332,14.0,0.029999999329447746,503.5154113769531,838.87890625,0.057778745889663696,0.7996011972427368,0.05520833283662796
hi__077,2.0,eot,audio/hi__077.wav,7.5,8.39,2.0,7.5,2.0999999046325684,2.140066146850586,1.1314021348953247,0.0,1.0,1.0,-37.210716247558594,-40.575294494628906,0.48828601837158203,-11.244962692260742,-2.1636993885040283,-41.77799987792969,-21.695711135864258,-8.955612182617188,155.69760131835938,142.85714721679688,95.59809112548828,75.57189178466797,-2.584735631942749,-4.369118690490723,0.6691865921020508,0.6139984726905823,1.0,0.0,19.125404357910156,-2.584735631942749,0.27000001072883606,0.14612902700901031,1.8476821184158325,9.0,4.266666889190674,0.6425702571868896,0.7733333110809326,32.0,0.0,421.8587951660156,491.5645751953125,0.023754267022013664,0.8906048536300659,0.01875000074505806
hi__078,0.0,hold,audio/hi__078.wav,6.400000095367432,6.7,0.0,6.400000095367432,6.400000095367432,2.0014801025390625,2.0014801025390625,1.0,0.0,1.0,-42.29098892211914,-76.99427795410156,-1.1670048236846924,27.790847778320312,-0.3212686777114868,-71.84981536865234,-24.691089630126953,-46.923683166503906,143.15887451171875,128.0,204.63790893554688,75.41961669921875,0.0,22.62670135498047,1.59873366355896,1.4294462203979492,0.0,0.0,-25.0,29.936683654785156,0.019999999552965164,0.11249999701976776,0.17777778208255768,0.5,5.78125,0.638932466506958,0.7666666507720947,37.0,0.0,3241.16015625,2073.210205078125,0.6830683350563049,-0.39278876781463623,0.3083333373069763
hi__078,1.0,hold,audio/hi__078.wav,12.399999618530273,13.0,1.0,12.399999618530273,5.699999809265137,2.59525465965271,1.9021074771881104,0.0,0.0,1.0,-33.52894973754883,-86.66117095947266,-1.6979396343231201,31.173410415649414,-4.715296268463135,-84.62572479248047,-49.8163948059082,-58.07273864746094,137.61984252929688,110.3448257446289,366.9930114746094,77.67448425292969,-27.972015380859375,37.190616607666016,3.3258743286132812,2.6667158603668213,0.0,0.0,2.972015380859375,88.32169342041016,0.029999999329447746,0.12547944486141205,0.2390829622745514,0.5,5.967741966247559,0.7429264187812805,0.9133333563804626,74.0,0.0,2255.68115234375,2428.444091796875,0.560163140296936,0.1075306236743927,0.13906249403953552
hi__078,2.0,hold,audio/hi__078.wav,13.600000381469727,13.8,2.0,13.600000381469727,0.6000000238418579,2.6810214519500732,0.4700036346912384,0.0,1.0,1.0,-60.969425201416016,-77.78601837158203,-1.0901490449905396,17.93014907836914,-5.129256725311279,-84.01508331298828,-56.16621017456055,-48.76311492919922,138.27342224121094,109.58904266357422,213.1466064453125,104.79438018798828,0.0,29.24537467956543,1.944962739944458,1.5414865016937256,0.0,0.0,-25.0,47.248138427734375,0.009999999776482582,0.1281818151473999,0.07801418751478195,0.1666666716337204,5.735294342041016,0.7280766367912292,0.6333333253860474,78.0,0.0,774.3463134765625,1397.953857421875,0.18026329576969147,0.7087749242782593,0.07239583134651184
hi__078,3.0,eot,audio/hi__078.wav,17.5,17.895,3.0,17.5,3.700000047683716,2.9177706241607666,1.5475624799728394,0.0,1.0,1.0,-40.47685623168945,-84.62838745117188,0.17304344475269318,-4.729938507080078,-4.8436970710754395,-85.70592498779297,-47.24748992919922,-56.047515869140625,133.6417999267578,107.38255310058594,332.0754699707031,70.19378662109375,33.96226501464844,39.73457717895508,3.0924527645111084,2.4848175048828125,0.0,1.0,-58.96226501464844,138.58489990234375,0.05000000074505806,0.13193877041339874,0.3789636492729187,0.8333333134651184,5.657142639160156,0.7429879903793335,0.8066666722297668,99.0,0.0,744.1141357421875,1322.3546142578125,0.1674405336380005,0.712540864944458,0.08098958432674408
hi__079,0.0,hold,audio/hi__079.wav,8.199999809265137,8.6,0.0,8.199999809265137,8.199999809265137,2.219203472137451,2.219203472137451,1.0,0.0,1.0,-34.96167755126953,-102.24124908447266,-2.178407907485962,40.42568588256836,-5.2874884605407715,-105.94359588623047,-68.3587646484375,-76.16213989257812,235.9211883544922,235.2941131591797,335.24267578125,33.49110794067383,0.12001263350248337,17.763233184814453,1.4247814416885376,1.4209944009780884,0.0,1.0,-21.35908317565918,21.35908317565918,0.8700000047683716,0.21851852536201477,3.981355905532837,4.5789475440979,3.4146342277526855,0.8286413550376892,0.8333333134651184,28.0,0.09000000357627869,3134.41650390625,2472.664794921875,0.7623425722122192,-0.21810775995254517,0.10755208134651184
hi__079,1.0,hold,audio/hi__079.wav,14.5,15.1,1.0,14.5,5.900000095367432,2.740839958190918,1.9315214157104492,0.0,0.0,1.0,-35.10541534423828,-95.01220703125,-1.610203504562378,20.434993743896484,-5.980038166046143,-95.78234100341797,-64.75685119628906,-69.08299255371094,229.749267578125,228.57142639160156,307.26470947265625,34.47144317626953,0.0,6.457813262939453,1.344283103942871,1.3373914957046509,0.0,0.0,-17.214155197143555,17.214155197143555,0.009999999776482582,0.23134616017341614,0.04322526976466179,0.054054055362939835,3.655172348022461,0.8320663571357727,0.8866666555404663,53.0,0.05000000074505806,2169.62060546875,2218.8486328125,0.5352935194969177,0.1440904438495636,0.1354166716337204
hi__079,2.0,eot,audio/hi__079.wav,16.899999618530273,18.202,2.0,16.899999618530273,1.7999999523162842,2.884800672531128,1.0296194553375244,0.0,1.0,1.0,-34.315731048583984,-33.506919860839844,0.6025064587593079,-9.936344146728516,-0.7002066373825073,-33.217376708984375,-5.193623065948486,-6.81382942199707,225.9063720703125,225.35211181640625,86.74070739746094,48.99298095703125,2.4653358459472656,0.61505526304245,0.3849118947982788,0.3839675188064575,0.0,0.0,28.28907012939453,2.4653358459472656,0.03999999910593033,0.20921875536441803,0.19118745625019073,0.25,3.846153736114502,0.7960877418518066,0.7866666913032532,65.0,0.0,264.24566650390625,724.9274291992188,0.046521928161382675,0.9180310368537903,0.010937499813735485
hi__080,0.0,hold,audio/hi__080.wav,11.800000190734863,12.0,0.0,11.800000190734863,11.800000190734863,2.549445152282715,2.549445152282715,1.0,0.0,1.0,-31.397714614868164,-79.74970245361328,-1.1936111450195312,19.46190643310547,-5.244100570678711,-81.39441680908203,-51.793949127197266,-51.724578857421875,134.54971313476562,125.9842529296875,163.8280792236328,31.259748458862305,7.9140520095825195,8.910046577453613,1.3003853559494019,1.2176026105880737,0.0,1.0,-22.933320999145508,22.933320999145508,0.07999999821186066,0.20878048241138458,0.38317757844924927,0.800000011920929,3.5593221187591553,0.7340696454048157,0.8533333539962769,42.0,0.07000000029802322,674.9967041015625,1031.6427001953125,0.1193654015660286,0.7167431712150574,0.1484375
hi__080,1.0,eot,audio/hi__080.wav,15.699999809265137,16.208,1.0,15.699999809265137,3.700000047683716,2.815408706665039,1.5475624799728394,0.0,0.0,1.0,-38.810760498046875,-102.20951843261719,-1.6782816648483276,22.890960693359375,-6.017393112182617,-104.7370834350586,-63.5428352355957,-73.85272216796875,136.7948455810547,125.9842529296875,201.1039276123047,71.60669708251953,0.0,8.89099407196045,1.5962624549865723,1.4701133966445923,0.0,0.0,-25.0,29.813119888305664,0.019999999552965164,0.17432835698127747,0.11472602933645248,0.25,4.331210136413574,0.7466496229171753,0.8133333325386047,68.0,0.05000000074505806,2396.338623046875,1996.5311279296875,0.5185070633888245,-0.061591021716594696,0.11119791865348816
hi__081,0.0,hold,audio/hi__081.wav,7.400000095367432,7.7,0.0,7.400000095367432,7.400000095367432,2.1282317638397217,2.1282317638397217,1.0,0.0,1.0,-37.663421630859375,-90.83206176757812,-1.9253921508789062,42.24939727783203,-2.9364612102508545,-93.1088638305664,-34.2486457824707,-61.405216217041016,159.87197875976562,145.4545440673828,117.89473724365234,42.100074768066406,0.0,0.15979397296905518,0.8105263113975525,0.7374321222305298,0.0,0.0,9.47368335723877,0.0,0.009999999776482582,0.44466665387153625,0.022488756105303764,0.023255813866853714,2.1621620655059814,0.9063771963119507,0.9200000166893005,16.0,0.03999999910593033,3010.069091796875,2042.1929931640625,0.5921851992607117,-0.30791130661964417,0.2575520873069763
hi__081,1.0,hold,audio/hi__081.wav,18.0,18.4,1.0,18.0,10.300000190734863,2.944438934326172,2.424802780151367,0.0,0.0,1.0,-35.7348747253418,-62.82917404174805,-0.3085409998893738,1.6885795593261719,-3.033099889755249,-66.48311614990234,-33.728084564208984,-36.69757080078125,146.9808807373047,131.1475372314453,114.56502532958984,45.826446533203125,-4.551526069641113,0.9858035445213318,0.8735583424568176,0.779455304145813,1.0,0.0,10.87360954284668,-4.551526069641113,0.27000001072883606,0.29346153140068054,0.9200524091720581,1.350000023841858,2.944444417953491,0.8642181158065796,0.9133333563804626,53.0,0.0,775.2432861328125,1239.2181396484375,0.13706624507904053,0.675089418888092,0.05156249925494194
hi__081,2.0,eot,audio/hi__081.wav,20.200000762939453,21.104,2.0,20.200000762939453,1.7999999523162842,3.0540010929107666,1.0296194553375244,0.0,1.0,1.0,-38.32518768310547,-104.515380859375,-1.480452060699463,27.981796264648438,-5.307553768157959,-105.94359588623047,-63.906856536865234,-77.5263671875,144.7325897216797,129.03225708007812,104.13850402832031,43.53436279296875,3.2243614196777344,1.2231252193450928,0.8070734143257141,0.719523549079895,0.0,0.0,6.42196798324585,3.2243614196777344,0.029999999329447746,0.2898305058479309,0.10350877046585083,0.15789473056793213,2.97029709815979,0.8492811322212219,0.8866666555404663,60.0,0.07000000029802322,2518.1201171875,2463.501953125,0.6257296204566956,0.01737775281071663,0.04973958432674408
hi__082,0.0,eot,audio/hi__082.wav,5.599999904632568,6.83,0.0,5.599999904632568,5.599999904632568,1.8870697021484375,1.8870697021484375,1.0,0.0,1.0,-35.416690826416016,-77.75235748291016,-0.4853704273700714,1.2627372741699219,-4.176999092102051,-79.89810180664062,-44.4080696105957,-39.409454345703125,177.67320251464844,173.9130401611328,162.84848022460938,42.148704528808594,67.61682891845703,13.143746376037598,0.9363787770271301,0.9165618419647217,0.0,0.0,-64.4357681274414,67.61682891845703,0.03999999910593033,0.19235293567180634,0.20795106887817383,0.3076923191547394,3.2142856121063232,0.5942549109458923,0.8666666746139526,18.0,0.0,562.47509765625,1323.2044677734375,0.12474963814020157,0.8304222226142883,0.06848958134651184
hi__083,0.0,eot,audio/hi__083.wav,4.300000190734863,4.971,0.0,4.300000190734863,4.300000190734863,1.667706847190857,1.667706847190857,1.0,0.0,1.0,-33.09369659423828,-65.15574645996094,-1.263610601425171,25.718141555786133,-1.8879989385604858,-66.68342590332031,-21.868467330932617,-28.487510681152344,142.6951446533203,140.3508758544922,151.3363037109375,30.886934280395508,0.0,8.63679027557373,1.0782711505889893,1.0605567693710327,0.0,0.0,-3.9135587215423584,3.9135587215423584,0.009999999776482582,0.18384616076946259,0.054393306374549866,0.06666667014360428,3.2558138370513916,0.5620608925819397,0.8199999928474426,14.0,0.019999999552965164,739.61474609375,1358.5064697265625,0.17274288833141327,0.6935362219810486,0.03489583358168602
hi__084,0.0,eot,audio/hi__084.wav,2.0,3.802,0.0,2.0,2.0,1.0986123085021973,1.0986123085021973,1.0,0.0,1.0,-63.2053108215332,-63.52949905395508,-1.1450998783111572,21.937185287475586,-2.07340931892395,-64.42432403564453,-25.022174835205078,26.812992095947266,182.30075073242188,177.77777099609375,141.55003356933594,73.6743392944336,0.0,12.189299583435059,0.796218991279602,0.7764643430709839,0.0,0.0,10.189051628112793,0.0,0.009999999776482582,0.15800000727176666,0.06329113990068436,0.20000000298023224,3.0,0.4060913622379303,0.5333333611488342,6.0,0.029999999329447746,2396.30712890625,1602.106689453125,0.39706724882125854,-0.1623123437166214,0.17812499403953552
hi__085,0.0,hold,audio/hi__085.wav,6.199999809265137,6.6,0.0,6.199999809265137,6.199999809265137,1.974081039428711,1.974081039428711,1.0,0.0,1.0,-43.62763214111328,-76.55467224121094,0.4211592376232147,-23.450950622558594,-5.031161308288574,-80.79085540771484,-57.091888427734375,-44.87493896484375,147.5263214111328,141.59292602539062,143.1993865966797,77.64984130859375,-8.103614807128906,2.5086145401000977,1.011345624923706,0.9706701040267944,0.0,0.0,7.536333084106445,-7.536333084106445,0.11999999731779099,0.09878049045801163,1.2148147821426392,6.0,6.77419376373291,0.6758508682250977,0.6933333277702332,42.0,0.05999999865889549,672.6388549804688,1154.4017333984375,0.11054547131061554,0.8066697120666504,0.03593749925494194
hi__085,1.0,hold,audio/hi__085.wav,9.699999809265137,10.2,1.0,9.699999809265137,3.0999999046325684,2.370243787765503,1.4109870195388794,0.0,0.0,1.0,-41.40946578979492,-59.8414192199707,-1.066635251045227,30.242713928222656,2.72135329246521,-59.41332244873047,4.340548992156982,-28.79697608947754,156.8037109375,141.59292602539062,199.1229248046875,94.50232696533203,0.0,-6.708674907684326,1.4063055515289307,1.2698866128921509,0.0,0.0,-20.31528091430664,20.31528091430664,0.009999999776482582,0.10432835668325424,0.09585121273994446,0.3333333432674408,7.010309219360352,0.7238883376121521,0.746666669845581,68.0,0.0,1621.5921630859375,1207.3541259765625,0.22883959114551544,0.10291126370429993,0.16614583134651184
hi__085,2.0,eot,audio/hi__085.wav,16.399999618530273,16.55,2.0,16.399999618530273,6.199999809265137,2.8564701080322266,1.974081039428711,0.0,1.0,1.0,-39.442481994628906,-75.07923126220703,-1.156204342842102,18.923660278320312,-2.3599636554718018,-77.23942565917969,-39.16438674926758,-46.1844367980957,150.73529052734375,134.4537811279297,118.1761245727539,81.42598724365234,0.0,-4.1560282707214355,0.878934919834137,0.7839977145195007,0.0,0.0,6.053253650665283,0.0,0.009999999776482582,0.09661417454481125,0.103504478931427,0.3333333432674408,7.804878234863281,0.7501527070999146,0.753333330154419,128.0,0.009999999776482582,1335.36328125,2095.74072265625,0.3393155038356781,0.5150739550590515,0.0520833320915699
hi__086,0.0,hold,audio/hi__086.wav,2.299999952316284,2.4,0.0,2.299999952316284,2.299999952316284,1.193922519683838,1.193922519683838,1.0,0.0,1.0,-51.56949996948242,-70.34408569335938,-1.4658876657485962,29.083240509033203,-3.647240400314331,-70.30157470703125,-35.1353874206543,24.937477111816406,210.17642211914062,205.12820434570312,223.7433624267578,23.744850158691406,-0.9125372171401978,7.06838846206665,1.090748906135559,1.0645502805709839,0.0,0.0,-3.6249074935913086,3.6249074935913086,0.5299999713897705,0.18000000715255737,2.944444417953491,2.944444417953491,1.3043478727340698,0.392070472240448,0.5866666436195374,3.0,0.03999999910593033,976.2864379882812,1440.684326171875,0.23539596796035767,0.6001592874526978,0.0651041641831398
hi__086,1.0,eot,audio/hi__086.wav,3.4000000953674316,4.667,1.0,3.4000000953674316,1.0,1.4816045761108398,0.6931471824645996,0.0,0.0,1.0,-37.80861282348633,-94.21817016601562,-1.6347211599349976,29.780174255371094,-4.654738426208496,-95.57670593261719,-45.67767333984375,-48.59794616699219,214.3306427001953,213.3333282470703,243.5531005859375,42.15321731567383,5.574664115905762,7.00335168838501,1.1416552066802979,1.1363428831100464,0.0,1.0,-12.65742301940918,12.65742301940918,0.17000000178813934,0.328000009059906,0.5182926654815674,0.48571428656578064,1.7647058963775635,0.5370919704437256,0.8533333539962769,6.0,0.03999999910593033,1330.5787353515625,1578.0150146484375,0.27442437410354614,0.4349198043346405,0.07994791865348816
hi__087,0.0,hold,audio/hi__087.wav,7.5,8.4,0.0,7.5,7.5,2.140066146850586,2.140066146850586,1.0,0.0,1.0,-38.24781036376953,-92.9850082397461,-1.8092237710952759,35.82424545288086,-3.6154279708862305,-94.11729431152344,-48.96483612060547,-61.69293212890625,133.1348876953125,124.031005859375,146.22828674316406,44.13399887084961,0.0,0.07743682712316513,1.1789655685424805,1.0983468294143677,0.0,0.0,-8.94827938079834,8.94827938079834,0.009999999776482582,0.20399999618530273,0.04901960864663124,0.07999999821186066,4.133333206176758,0.8206157684326172,0.800000011920929,31.0,0.05000000074505806,2906.398681640625,2458.084228515625,0.721657931804657,-0.14828446507453918,0.10963542014360428
hi__087,1.0,hold,audio/hi__087.wav,13.300000190734863,13.6,1.0,13.300000190734863,4.900000095367432,2.660259485244751,1.7749522924423218,0.0,0.0,1.0,-27.549541473388672,-67.16102600097656,-0.7293115854263306,12.760042190551758,-4.205276966094971,-68.35021209716797,-42.316123962402344,-38.0494384765625,132.35452270507812,122.13740539550781,154.05255126953125,51.551185607910156,-42.14570617675781,-2.6247975826263428,1.2613052129745483,1.1639387607574463,0.0,0.0,29.080442428588867,-29.080442428588867,0.05999999865889549,0.21520833671092987,0.2787996232509613,0.47999998927116394,3.6842105388641357,0.7829691171646118,0.8133333325386047,49.0,0.0,798.5889282226562,1206.908203125,0.13978968560695648,0.7349569797515869,0.04635416716337204
hi__087,2.0,eot,audio/hi__087.wav,16.799999237060547,17.486,2.0,16.799999237060547,3.200000047683716,2.8791985511779785,1.435084581375122,0.0,1.0,1.0,-39.46519470214844,-92.53157806396484,-0.990892767906189,10.460445404052734,-3.1638576984405518,-93.50950622558594,-43.584861755371094,-64.0066909790039,130.234375,121.21212005615234,92.03287506103516,60.12004470825195,0.0,0.408378541469574,0.7592712044715881,0.7066711187362671,0.0,0.0,12.036438941955566,0.0,0.019999999552965164,0.19611939787864685,0.10197868943214417,0.1666666716337204,4.047618865966797,0.7847346663475037,0.7666666507720947,68.0,0.07000000029802322,3159.28759765625,2652.48779296875,0.7174899578094482,-0.1835431605577469,0.1809895783662796
hi__088,0.0,hold,audio/hi__088.wav,13.100000381469727,13.5,0.0,13.100000381469727,13.100000381469727,2.646174907684326,2.646174907684326,1.0,0.0,1.0,-33.29292297363281,-78.42887115478516,-0.914695680141449,4.701457977294922,-4.677372932434082,-74.6180648803711,-43.243988037109375,-31.219390869140625,148.43496704101562,125.9842529296875,275.4312438964844,59.45403289794922,0.0,8.334677696228027,2.1862354278564453,1.8555684089660645,0.0,0.0,-25.0,59.31177520751953,0.009999999776482582,0.11894737184047699,0.08407079428434372,0.25,4.427480697631836,0.5195103287696838,0.8799999952316284,58.0,0.0,1359.424560546875,1745.521728515625,0.2936107814311981,0.46777957677841187,0.0989583358168602
hi__088,1.0,hold,audio/hi__088.wav,18.799999237060547,19.0,1.0,18.799999237060547,5.300000190734863,2.9856820106506348,1.8405495882034302,0.0,0.0,1.0,-38.1943359375,-55.02013397216797,-1.0753018856048584,23.16940689086914,-0.6284199953079224,-55.10247039794922,-3.3713769912719727,-19.595687866210938,155.84544372558594,133.3333282470703,169.49620056152344,74.62594604492188,-10.568012237548828,-28.98282814025879,1.2712215185165405,1.0875916481018066,0.0,0.0,-2.99306583404541,2.99306583404541,0.1599999964237213,0.13252873718738556,1.2072852849960327,4.0,4.680850982666016,0.6228023171424866,0.8533333539962769,88.0,0.0,2418.079833984375,1812.2462158203125,0.3703300654888153,-0.20440183579921722,0.20989583432674408
hi__088,2.0,eot,audio/hi__088.wav,29.600000381469727,30.611,2.0,29.600000381469727,10.600000381469727,3.4210000038146973,2.451004981994629,0.0,1.0,1.0,-39.435401916503906,-71.37825012207031,-0.4084254205226898,-1.472015380859375,-2.5812697410583496,-72.79064178466797,-28.949527740478516,-39.649871826171875,159.84457397460938,134.4537811279297,244.5133514404297,63.530128479003906,-18.521217346191406,-18.521217346191406,1.8185681104660034,1.5296944379806519,0.0,0.0,-6.4787821769714355,22.407184600830078,0.10000000149011612,0.13562913239002228,0.7373046875,1.6666666269302368,5.135135173797607,0.695975661277771,0.7866666913032532,152.0,0.009999999776482582,1231.1817626953125,1328.13720703125,0.22019128501415253,0.39267733693122864,0.14166666567325592
hi__089,0.0,hold,audio/hi__089.wav,3.5999999046325684,4.2,0.0,3.5999999046325684,3.5999999046325684,1.5260562896728516,1.5260562896728516,1.0,0.0,1.0,-37.4339485168457,-64.83709716796875,-0.8895197510719299,14.491586685180664,-3.4894955158233643,-66.44914245605469,-34.101470947265625,-34.315853118896484,200.2895965576172,195.1219482421875,171.73193359375,50.401031494140625,0.5896593332290649,1.2804852724075317,0.8801261782646179,0.8574181199073792,0.0,0.0,5.404031753540039,0.5896593332290649,0.5600000023841858,0.1899999976158142,2.9473683834075928,5.090909004211426,3.3333332538604736,0.7422969341278076,0.7599999904632568,12.0,0.009999999776482582,420.61346435546875,846.0386352539062,0.06164248287677765,0.9074739217758179,0.0572916679084301
hi__089,1.0,hold,audio/hi__089.wav,6.900000095367432,7.4,1.0,6.900000095367432,2.700000047683716,2.0668628215789795,1.3083328008651733,0.0,0.0,1.0,-31.259218215942383,-82.44475555419922,-1.6796798706054688,31.686817169189453,-4.33469820022583,-83.24410247802734,-47.307125091552734,-52.10057067871094,193.67527770996094,183.90805053710938,203.82669067382812,30.4755916595459,0.0,2.0861103534698486,1.1083076000213623,1.0524146556854248,0.0,0.0,-5.415380001068115,5.415380001068115,0.019999999552965164,0.20360000431537628,0.09823182970285416,0.20000000298023224,3.768115997314453,0.743813693523407,0.9133333563804626,26.0,0.0,2777.456298828125,2205.388671875,0.6295310854911804,-0.11505001783370972,0.2213541716337204
hi__089,2.0,eot,audio/hi__089.wav,14.600000381469727,16.413,2.0,14.600000381469727,7.199999809265137,2.7472708225250244,2.1041340827941895,0.0,1.0,1.0,-33.92927169799805,-72.64384460449219,-0.9794398546218872,14.040691375732422,-3.8629493713378906,-76.01332092285156,-42.20465087890625,-44.553855895996094,194.7205047607422,190.4761962890625,199.68414306640625,46.209041595458984,0.0,9.084209442138672,1.0483417510986328,1.0254911184310913,0.0,0.0,-2.417085886001587,2.417085886001587,0.009999999776482582,0.209629625082016,0.047703180462121964,0.10000000149011612,3.767123222351074,0.7776252627372742,0.8533333539962769,55.0,0.0,1510.831298828125,1916.9930419921875,0.27478310465812683,0.387101411819458,0.15677084028720856
hi__090,0.0,hold,audio/hi__090.wav,2.799999952316284,2.9,0.0,2.799999952316284,2.799999952316284,1.3350011110305786,1.3350011110305786,1.0,0.0,1.0,-34.52599334716797,-74.62327575683594,-1.4225962162017822,31.46767807006836,-1.8306490182876587,-76.3307113647461,-19.366870880126953,-22.31222152709961,250.7705078125,253.96824645996094,261.3937683105469,36.05670928955078,0.5239813327789307,0.8479261994361877,1.029237985610962,1.0423624515533447,0.0,0.0,-1.985880970954895,1.985880970954895,0.49000000953674316,0.16857142746448517,2.9067797660827637,8.166666984558105,2.857142925262451,0.6028881072998047,0.9066666960716248,8.0,0.05999999865889549,1771.5865478515625,1625.9476318359375,0.3526611626148224,0.17738759517669678,0.16354165971279144
hi__090,1.0,hold,audio/hi__090.wav,13.899999618530273,14.1,1.0,13.899999618530273,11.0,2.7013611793518066,2.4849066734313965,0.0,0.0,1.0,-33.73737335205078,-58.15808868408203,-0.6180195808410645,8.492515563964844,-0.3350925147533417,-59.15373611450195,-3.2579874992370605,-29.806297302246094,228.33462524414062,225.35211181640625,340.425537109375,50.644649505615234,6.101133346557617,6.101133346557617,1.5106383562088013,1.4909063577651978,0.0,1.0,-31.101133346557617,31.63304901123047,0.10000000149011612,0.18898305296897888,0.5291479825973511,1.6666666269302368,4.31654691696167,0.811103105545044,0.9133333563804626,60.0,0.009999999776482582,2988.502685546875,1565.610107421875,0.41546177864074707,-0.3865952491760254,0.3140625059604645
hi__090,2.0,hold,audio/hi__090.wav,17.0,17.6,2.0,17.0,2.9000000953674316,2.890371799468994,1.3609765768051147,0.0,1.0,1.0,-27.06618309020996,-64.09315490722656,-0.7616467475891113,11.112037658691406,-3.11140775680542,-66.66961669921875,-34.12296676635742,-36.615413665771484,236.1984405517578,231.88406372070312,147.02749633789062,60.16279220581055,0.3885002136230469,-8.866670608520508,0.6340560913085938,0.6224744319915771,0.0,0.0,17.9086971282959,0.3885002136230469,0.029999999329447746,0.20940297842025757,0.14326442778110504,0.375,4.0,0.8285208940505981,0.8799999952316284,68.0,0.0,650.243408203125,696.2692260742188,0.04972490668296814,0.6394603848457336,0.0963541641831398
hi__090,3.0,eot,audio/hi__090.wav,19.299999237060547,20.28,3.0,19.299999237060547,1.7000000476837158,3.0106208324432373,0.9932518005371094,0.0,1.0,1.0,-31.215238571166992,-69.23257446289062,-0.4288680851459503,10.452194213867188,-3.671389579772949,-71.50108337402344,-37.9348030090332,-41.68300247192383,240.56704711914062,238.80596923828125,357.17169189453125,36.97674560546875,3.2979915142059326,-0.587695300579071,1.4956564903259277,1.4847074747085571,0.0,1.0,-28.080814361572266,28.080814361572266,0.3499999940395355,0.20064935088157654,1.7443366050720215,5.833333492279053,4.0414509773254395,0.8199273347854614,0.9200000166893005,78.0,0.0,1170.8905029296875,1115.7261962890625,0.14601944386959076,0.571202278137207,0.13750000298023224
hi__091,0.0,eot,audio/hi__091.wav,3.4000000953674316,3.615,0.0,3.4000000953674316,3.4000000953674316,1.4816045761108398,1.4816045761108398,1.0,0.0,1.0,-37.00701904296875,-89.6019058227539,-1.675468921661377,39.09061813354492,-0.7054319381713867,-90.61915588378906,-17.64570426940918,-34.30461120605469,149.78067016601562,152.38095092773438,115.5216293334961,20.421531677246094,7.843135833740234,0.38575688004493713,0.7581107020378113,0.7712719440460205,0.0,0.0,4.251328945159912,7.843135833740234,0.029999999329447746,0.2783333361148834,0.10778442770242691,0.1090909093618393,2.058823585510254,0.5044510364532471,0.8666666746139526,7.0,0.11999999731779099,3058.33935546875,2493.73046875,0.7426832318305969,-0.17862331867218018,0.23203125596046448
hi__092,0.0,eot,audio/hi__092.wav,5.199999809265137,5.73,0.0,5.199999809265137,5.199999809265137,1.8245493173599243,1.8245493173599243,1.0,0.0,1.0,-33.6213264465332,-45.435546875,0.7822253108024597,-11.937469482421875,-1.6355807781219482,-47.18354034423828,-16.92283821105957,-7.769138336181641,153.3470916748047,149.53271484375,107.78611755371094,29.934110641479492,-2.5374598503112793,-2.3089122772216797,0.7208196520805359,0.7028898596763611,1.0,0.0,16.496477127075195,-2.5374598503112793,0.30000001192092896,0.17133332788944244,1.7509727478027344,1.5789474248886108,3.076923131942749,0.5551257133483887,0.7933333516120911,16.0,0.0,335.22119140625,577.6295776367188,0.029423123225569725,0.9431440234184265,0.0234375
hi__093,0.0,eot,audio/hi__093.wav,3.4000000953674316,3.642,0.0,3.4000000953674316,3.4000000953674316,1.4816045761108398,1.4816045761108398,1.0,0.0,1.0,-23.812679290771484,-97.82434844970703,-2.2439374923706055,42.62697982788086,-4.695074558258057,-95.19252014160156,-61.03717803955078,-11.975006103515625,121.26183319091797,111.11111450195312,95.67042541503906,17.448753356933594,-0.1739838868379593,0.3178632855415344,0.8610337972640991,0.788957417011261,1.0,0.0,7.122293949127197,-0.1739838868379593,0.5099999904632568,0.1720000058412552,2.965116262435913,12.75,1.7647058963775635,0.40652820467948914,0.8399999737739563,6.0,0.11999999731779099,2715.855224609375,2708.59375,0.6127482652664185,-0.01260241400450468,0.06171875074505806
