language,turn_id,pause_index,label,audio_file,pause_start,pause_end,pause_index,pause_start,ipi,log_pause_start,log_ipi,is_first_pause,is_late_pause,lang_id,energy_mean_local,energy_final,energy_decay_slope,energy_decay_drop,energy_slope_short,pre_pause_rms_db,rms_ratio_50_200,energy_vs_turn_med,f0_mean_turn,f0_median_turn,f0_final,f0_std_local,f0_slope_last_voiced,f0_slope_terminal,rel_final_pitch_med,rel_final_pitch_mean,fall_flag,rise_flag,fall_score,rise_score,final_voiced_dur,mean_voiced_run_dur,final_lengthening,final_lengthening_med,speaking_rate,voiced_frac_turn,voiced_frac_local,n_voiced_runs,trailing_unvoiced_s,spec_centroid,spec_bandwidth,spec_flatness,spec_low_high,zcr
english,en__070,6.0,eot,audio/en__070.wav,22.0,23.384,6.0,22.0,1.399999976158142,3.1354942321777344,0.8754687309265137,0.0,1.0,0.0,-34.453975677490234,-56.336029052734375,-0.9891744256019592,19.340755462646484,-2.5635986328125,-59.08746337890625,-25.288883209228516,63.663963317871094,215.5792694091797,181.81817626953125,265.7159423828125,60.62611770629883,8.476997375488281,9.855621337890625,1.461437702178955,1.2325671911239624,0.0,1.0,-31.54888343811035,31.54888343811035,0.05999999865889549,0.14723403751850128,0.40751445293426514,1.2000000476837158,2.1818182468414307,0.3177059590816498,0.7333333492279053,48.0,0.0,3032.26123046875,2195.1708984375,0.6426670551300049,-0.2573201060295105,0.2447916716337204
english,en__071,0.0,eot,audio/en__071.wav,5.300000190734863,6.703,0.0,5.300000190734863,5.300000190734863,1.8405495882034302,1.8405495882034302,1.0,0.0,0.0,-40.24605941772461,-70.53450775146484,-1.1509748697280884,25.51734161376953,-1.0950005054473877,-70.55491638183594,-13.857128143310547,-21.277542114257812,184.90811157226562,187.14089965820312,312.5671081542969,74.82649993896484,2.4477450847625732,26.4918270111084,1.670223355293274,1.6903915405273438,0.0,1.0,-27.447744369506836,35.95891571044922,0.05999999865889549,0.1613333374261856,0.3719008266925812,0.6666666865348816,3.0188679695129395,0.47058823704719543,0.7333333492279053,16.0,0.11999999731779099,1548.7593994140625,1744.9715576171875,0.40492525696754456,0.3014741539955139,0.12291666865348816
english,en__072,0.0,eot,audio/en__072.wav,6.599999904632568,7.851,0.0,6.599999904632568,6.599999904632568,2.0281481742858887,2.0281481742858887,1.0,0.0,0.0,-33.606529235839844,-77.02762603759766,-1.122542142868042,19.685991287231445,-4.100636959075928,-80.50336456298828,-44.32725143432617,-38.300811767578125,119.53272247314453,85.10638427734375,93.11766052246094,56.97295379638672,0.0,0.4353962242603302,1.0941325426101685,0.779013991355896,0.0,0.0,-4.706624507904053,4.706624507904053,0.009999999776482582,0.1003333330154419,0.09966777265071869,0.25,4.696969509124756,0.4596651494503021,0.7599999904632568,31.0,0.0,513.4190063476562,1261.1783447265625,0.1306336373090744,0.8215876221656799,0.03463541716337204
english,en__073,0.0,hold,audio/en__073.wav,4.599999904632568,5.4,0.0,4.599999904632568,4.599999904632568,1.722766637802124,1.722766637802124,1.0,0.0,0.0,-39.73848342895508,-71.25186157226562,-1.2409210205078125,25.508764266967773,-3.501307964324951,-74.59294891357422,-35.5744743347168,-14.415538787841797,229.3678436279297,222.22222900390625,285.01568603515625,56.67196273803711,-2.488128423690796,-1.5466892719268799,1.2825706005096436,1.2426139116287231,0.0,0.0,-11.640398979187012,11.640398979187012,0.11999999731779099,0.13066667318344116,0.918367326259613,2.4000000953674316,3.4782607555389404,0.45514222979545593,0.746666669845581,16.0,0.019999999552965164,1811.73876953125,1562.3868408203125,0.30976730585098267,0.16171640157699585,0.16197916865348816
english,en__073,1.0,eot,audio/en__073.wav,7.800000190734863,9.054,1.0,7.800000190734863,2.4000000953674316,2.1747517585754395,1.2237753868103027,0.0,0.0,0.0,-35.75374221801758,-90.66497802734375,-1.5711681842803955,27.684925079345703,-4.569555282592773,-92.81880187988281,-53.413326263427734,-49.02385330200195,217.5291290283203,210.5263214111328,199.66021728515625,22.928239822387695,-0.23540738224983215,0.6044698357582092,0.948386013507843,0.9178550839424133,1.0,0.0,2.8161070346832275,-0.23540738224983215,0.5699999928474426,0.15458333492279053,3.687331438064575,7.125,3.2051281929016113,0.5508365631103516,0.9266666769981384,25.0,0.05999999865889549,2064.6259765625,2167.985595703125,0.5602496266365051,0.157352477312088,0.13463541865348816
english,en__074,0.0,eot,audio/en__074.wav,3.200000047683716,4.5,0.0,3.200000047683716,3.200000047683716,1.435084581375122,1.435084581375122,1.0,0.0,0.0,-39.844669342041016,-78.32334899902344,-0.729486346244812,10.149360656738281,-4.294594764709473,-79.9532699584961,-46.4665412902832,41.67664337158203,217.1757354736328,217.6971435546875,132.35475158691406,73.22667694091797,-1.8126410245895386,0.37352171540260315,0.607976496219635,0.6094362139701843,1.0,0.0,21.413814544677734,-1.8126410245895386,0.20000000298023224,0.10000000149011612,2.0,3.3333332538604736,3.125,0.34700316190719604,0.7333333492279053,10.0,0.05000000074505806,740.53662109375,1401.2542724609375,0.19023047387599945,0.7098000645637512,0.08229167014360428
english,en__075,0.0,eot,audio/en__075.wav,11.0,12.438,0.0,11.0,11.0,2.4849066734313965,2.4849066734313965,1.0,0.0,0.0,-45.05985641479492,-80.04808044433594,-0.09925927221775055,-0.9452285766601562,-2.4611873626708984,-80.63652801513672,-27.594587326049805,-48.70891571044922,247.21823120117188,238.80596923828125,326.6095275878906,69.08190155029297,-3.038408486941667e-14,33.14018249511719,1.3676774501800537,1.3211385011672974,0.0,0.0,-18.383869171142578,18.383869171142578,0.03999999910593033,0.15809524059295654,0.2530120611190796,0.8888888955116272,3.909090995788574,0.6089334487915039,0.5066666603088379,43.0,0.14000000059604645,4033.093994140625,2551.037841796875,0.7931831479072571,-0.45931464433670044,0.44062501192092896
english,en__076,0.0,eot,audio/en__076.wav,2.200000047683716,3.594,0.0,2.200000047683716,2.200000047683716,1.1631507873535156,1.1631507873535156,1.0,0.0,0.0,-52.71813201904297,-69.41764831542969,-1.3562554121017456,30.564971923828125,-0.7899420857429504,-69.28642272949219,-5.696749687194824,-6.9555816650390625,125.23584747314453,104.23563385009766,114.08687591552734,46.97640609741211,0.0,4.970884323120117,1.0945093631744385,0.9109761714935303,0.0,0.0,-4.725467681884766,4.725467681884766,0.009999999776482582,0.24250000715255737,0.04123711213469505,0.06896551698446274,2.2727272510528564,0.4516128897666931,0.653333306312561,5.0,0.1599999964237213,2453.31689453125,2074.872314453125,0.5703714489936829,-0.07406728714704514,0.2057291716337204
english,en__077,0.0,hold,audio/en__077.wav,4.599999904632568,5.2,0.0,4.599999904632568,4.599999904632568,1.722766637802124,1.722766637802124,1.0,0.0,0.0,-28.416296005249023,-57.33674240112305,-0.8061437606811523,10.854778289794922,-2.04529070854187,-60.255130767822266,-21.053016662597656,13.484439849853516,190.97898864746094,202.53164672851562,290.49700927734375,54.14091491699219,0.0,-7.268537521362305,1.4343290328979492,1.5210940837860107,0.0,0.0,-21.716447830200195,21.716447830200195,0.009999999776482582,0.045116279274225235,0.22164948284626007,0.5,9.565217018127441,0.426695853471756,0.6866666674613953,44.0,0.009999999776482582,3222.46630859375,1780.1422119140625,0.6001928448677063,-0.3800492584705353,0.2567708194255829
english,en__077,1.0,hold,audio/en__077.wav,7.300000190734863,7.4,1.0,7.300000190734863,2.0999999046325684,2.116255521774292,1.1314021348953247,0.0,0.0,0.0,-41.2725830078125,-94.38763427734375,-1.9842621088027954,38.21358108520508,-4.405403137207031,-94.70307159423828,-48.354976654052734,-41.075035095214844,218.46263122558594,222.22222900390625,246.33389282226562,61.37986373901367,0.0,-5.1449971199035645,1.1085025072097778,1.1275790929794312,0.0,0.0,-5.425124168395996,5.425124168395996,0.009999999776482582,0.06233333423733711,0.16042780876159668,0.5,8.35616397857666,0.5158184170722961,0.7400000095367432,61.0,0.03999999910593033,2409.845947265625,2487.74462890625,0.5983313918113708,0.10018240660429001,0.11093749850988388
english,en__077,2.0,eot,audio/en__077.wav,10.199999809265137,11.562,2.0,10.199999809265137,2.799999952316284,2.4159138202667236,1.3350011110305786,0.0,1.0,0.0,-32.023193359375,-78.81774139404297,-0.7718207836151123,11.165821075439453,-5.4526567459106445,-88.98216247558594,-62.06631851196289,-39.6679573059082,220.87347412109375,225.35211181640625,340.54888916015625,42.92272186279297,1.8095623254776,6.506805896759033,1.511185646057129,1.541827917098999,0.0,1.0,-26.80956268310547,27.368846893310547,0.6600000262260437,0.08157142996788025,8.091068267822266,33.0,6.960784435272217,0.6263520121574402,0.9399999976158142,71.0,0.019999999552965164,561.34814453125,643.060546875,0.03902236744761467,0.8020750880241394,0.08776041865348816
english,en__078,0.0,eot,audio/en__078.wav,10.699999809265137,12.015,0.0,10.699999809265137,10.699999809265137,2.4595887660980225,2.4595887660980225,1.0,0.0,0.0,-41.97555923461914,-78.6638412475586,-1.9719040393829346,39.917396545410156,-2.8979029655456543,-78.50312805175781,-49.13381576538086,41.336151123046875,218.97132873535156,195.1219482421875,244.8159637451172,57.60744094848633,0.0,-5.100817680358887,1.2546818256378174,1.1180274486541748,0.0,0.0,-12.734091758728027,12.734091758728027,0.019999999552965164,0.550000011920929,0.036363635212183,0.036363635212183,0.28037384152412415,0.10496719926595688,0.746666669845581,3.0,0.10000000149011612,4667.62353515625,2178.8486328125,0.6896761059761047,-0.7192186713218689,0.2861979305744171
english,en__079,0.0,hold,audio/en__079.wav,3.200000047683716,3.4,0.0,3.200000047683716,3.200000047683716,1.435084581375122,1.435084581375122,1.0,0.0,0.0,-30.36634063720703,-73.93571472167969,-0.9123347997665405,19.919048309326172,-2.4721055030822754,-71.22771453857422,-25.569353103637695,-20.790908813476562,113.3355941772461,96.96969604492188,168.092041015625,37.955657958984375,0.0,5.763079643249512,1.7334492206573486,1.483135461807251,0.0,0.0,-25.0,36.67245864868164,0.019999999552965164,0.059473685920238495,0.3362831771373749,0.6666666865348816,6.25,0.3627760112285614,0.6066666841506958,20.0,0.0,829.0628051757812,1426.9251708984375,0.1954670548439026,0.7075557708740234,0.05572916567325592
english,en__079,1.0,eot,audio/en__079.wav,7.5,8.949,1.0,7.5,4.099999904632568,2.140066146850586,1.6292405128479004,0.0,0.0,0.0,-30.903366088867188,-62.34014892578125,-0.7877034544944763,11.519153594970703,-3.138188362121582,-62.94410705566406,-36.1451530456543,-32.78693389892578,107.57913970947266,90.39547729492188,400.0,76.67049407958984,-2.0756281486318875e-14,46.23521041870117,4.425000190734863,3.7181930541992188,0.0,0.0,-25.0,171.25,0.05000000074505806,0.0741509422659874,0.6743002533912659,1.25,7.199999809265137,0.5327978730201721,0.6866666674613953,54.0,0.0,647.01806640625,1403.3681640625,0.1684197634458542,0.752392590045929,0.010937499813735485
english,en__080,0.0,hold,audio/en__080.wav,8.899999618530273,9.5,0.0,8.899999618530273,8.899999618530273,2.292534828186035,2.292534828186035,1.0,0.0,0.0,-74.45225524902344,-105.53025817871094,-2.0808613300323486,45.63768005371094,-5.682124137878418,-109.40157318115234,-62.94611740112305,14.469734191894531,230.84034729003906,228.57142639160156,243.86691284179688,42.76268768310547,47.40740203857422,2.4398200511932373,1.0669177770614624,1.0564310550689697,0.0,1.0,-50.75328826904297,50.75328826904297,0.03999999910593033,0.08250000327825546,0.4848484992980957,1.600000023841858,0.5617977380752563,0.041713640093803406,0.24666666984558105,5.0,0.10000000149011612,3343.8544921875,2174.35595703125,0.7270537614822388,-0.40470319986343384,0.19192709028720856
english,en__080,1.0,hold,audio/en__080.wav,10.699999809265137,12.6,1.0,10.699999809265137,1.2000000476837158,2.4595887660980225,0.7884573340415955,0.0,0.0,0.0,-52.124088287353516,-104.7156982421875,-1.5832964181900024,26.574520111083984,-6.605175495147705,-108.59941864013672,-75.26763153076172,15.284294128417969,223.86614990234375,210.5263214111328,257.40191650390625,77.02622985839844,0.0,13.92206859588623,1.2226591110229492,1.149802803993225,0.0,0.0,-11.132953643798828,11.132953643798828,0.019999999552965164,0.0930769219994545,0.21487602591514587,0.6666666865348816,1.3084112405776978,0.11527647823095322,0.5733333230018616,14.0,0.05999999865889549,6001.74658203125,1875.59814453125,0.35585930943489075,-0.8527626991271973,0.3252604305744171
english,en__080,2.0,hold,audio/en__080.wav,14.300000190734863,14.5,2.0,14.300000190734863,1.7000000476837158,2.7278528213500977,0.9932518005371094,0.0,1.0,0.0,-32.55587387084961,-78.49786376953125,-1.6459838151931763,30.578075408935547,-4.06771183013916,-80.15652465820312,-51.793701171875,41.50212860107422,220.95594787597656,213.3333282470703,219.4871368408203,49.57893371582031,4.753819465637207,0.8734055161476135,1.028846025466919,0.993352472782135,0.0,0.0,-6.196118354797363,6.196118354797363,0.03999999910593033,0.11761904507875443,0.34008097648620605,1.3333333730697632,1.5384615659713745,0.17589348554611206,0.8133333325386047,22.0,0.019999999552965164,2301.934814453125,1885.8665771484375,0.5162370204925537,-0.039978865534067154,0.18307290971279144
english,en__080,3.0,hold,audio/en__080.wav,15.899999618530273,16.2,3.0,15.899999618530273,1.399999976158142,2.8273136615753174,0.8754687309265137,0.0,1.0,0.0,-35.463314056396484,-56.547119140625,0.13572369515895844,-10.467880249023438,-2.7773172855377197,-58.47644805908203,-27.580520629882812,63.45287322998047,220.90939331054688,210.5263214111328,222.50918579101562,85.93244934082031,0.0,0.3859701454639435,1.0569186210632324,1.0072418451309204,0.0,0.0,-2.8459300994873047,2.8459300994873047,0.009999999776482582,0.1160714253783226,0.08615384250879288,0.25,1.8238993883132935,0.20541903376579285,0.5,29.0,0.0,5024.28759765625,2012.399169921875,0.6274644732475281,-0.7997300624847412,0.4895833432674408
english,en__080,4.0,hold,audio/en__080.wav,17.299999237060547,18.4,4.0,17.299999237060547,1.100000023841858,2.9069011211395264,0.7419373393058777,0.0,1.0,0.0,-42.858028411865234,-58.53014373779297,-1.1195091009140015,19.72830581665039,-3.206669330596924,-60.879478454589844,-33.90567398071289,61.4698486328125,214.72265625,205.12820434570312,235.7533721923828,26.931196212768555,0.0,9.832077026367188,1.1492977142333984,1.097943663597107,0.0,0.0,-7.4648847579956055,7.4648847579956055,0.019999999552965164,0.13062499463558197,0.15311004221439362,0.5,1.9075144529342651,0.2431962937116623,0.6399999856948853,33.0,0.0,3259.98193359375,1651.2593994140625,0.4697183072566986,-0.4074423015117645,0.2880208194255829
english,en__080,5.0,eot,audio/en__080.wav,19.600000381469727,20.962,5.0,19.600000381469727,1.2000000476837158,3.0252909660339355,0.7884573340415955,0.0,1.0,0.0,-42.340030670166016,-56.49114227294922,-1.0266033411026,20.784090042114258,-2.088578224182129,-57.87028884887695,-18.504240036010742,63.50885009765625,213.6001434326172,200.0,171.10134887695312,83.78226470947266,94.69696807861328,-11.109068870544434,0.8555067181587219,0.8010357618331909,0.0,0.0,-87.47230529785156,94.69696807861328,0.029999999329447746,0.14081081748008728,0.21305182576179504,0.75,1.9387755393981934,0.26775676012039185,0.6466666460037231,38.0,0.0,1007.2672119140625,1476.127197265625,0.16386835277080536,0.6647219657897949,0.06822916865348816
english,en__081,0.0,hold,audio/en__081.wav,9.5,10.1,0.0,9.5,9.5,2.3513753414154053,2.3513753414154053,1.0,0.0,0.0,-25.345266342163086,-80.28189849853516,-1.6025559902191162,29.651037216186523,-4.891129970550537,-66.19623565673828,-37.95009231567383,28.700103759765625,191.84738159179688,188.23529052734375,163.62728881835938,33.59468078613281,-0.8699396848678589,-0.5985378623008728,0.8692699670791626,0.852903425693512,1.0,0.0,7.406440258026123,-0.8699396848678589,0.6399999856948853,0.20800000429153442,3.076923131942749,21.33333396911621,1.6842105388641357,0.39704328775405884,0.8999999761581421,16.0,0.07000000029802322,2822.967529296875,2551.190673828125,0.5014021396636963,-0.02069173939526081,0.2890625
english,en__081,1.0,hold,audio/en__081.wav,15.600000381469727,16.5,1.0,15.600000381469727,5.5,2.8094027042388916,1.8718022108078003,0.0,0.0,0.0,-31.52411460876465,-87.62169647216797,-2.060845375061035,49.57704162597656,-1.6137993335723877,-94.02690887451172,-37.448463439941406,-52.727699279785156,189.1880340576172,177.77777099609375,277.9980163574219,40.014991760253906,0.0,2.7089202404022217,1.5637389421463013,1.4694271087646484,0.0,0.0,-25.0,28.18694496154785,0.009999999776482582,0.19615384936332703,0.05098039284348488,0.125,2.5641026496887207,0.4919717311859131,0.6800000071525574,40.0,0.05000000074505806,1501.3065185546875,1445.521484375,0.24090538918972015,0.3262701630592346,0.13567708432674408
english,en__081,2.0,hold,audio/en__081.wav,17.399999618530273,18.1,2.0,17.399999618530273,0.8999999761581421,2.912350654602051,0.6418538689613342,0.0,1.0,0.0,-69.7304458618164,-103.9505615234375,-1.9292227029800415,34.300262451171875,-6.636449337005615,-108.59941864013672,-72.42510986328125,-67.31813049316406,188.86495971679688,173.9130401611328,359.07440185546875,61.73891067504883,0.0,28.700979232788086,2.0646779537200928,1.9012229442596436,0.0,0.0,-25.0,53.23389434814453,0.009999999776482582,0.1913636326789856,0.05225653201341629,0.1818181872367859,2.5862069129943848,0.4853195250034332,0.47999998927116394,45.0,0.05000000074505806,2816.426025390625,2354.130859375,0.48210790753364563,-0.08816036581993103,0.13046875596046448
english,en__081,3.0,hold,audio/en__081.wav,19.299999237060547,20.7,3.0,19.299999237060547,1.2000000476837158,3.0106208324432373,0.7884573340415955,0.0,1.0,0.0,-43.19186019897461,-97.12137603759766,-1.790237545967102,30.460702896118164,-6.677255630493164,-102.5402603149414,-75.08064270019531,-61.32352828979492,186.79202270507812,172.0430145263672,186.42784118652344,17.909440994262695,2.3798904418945312,5.162452697753906,1.0836118459701538,0.998050332069397,0.0,1.0,-6.56048059463501,6.56048059463501,0.029999999329447746,0.19285714626312256,0.15555556118488312,0.6000000238418579,2.5906736850738525,0.4919564127922058,0.6866666674613953,50.0,0.019999999552965164,554.1111450195312,1220.91455078125,0.11633700132369995,0.8362702131271362,0.03828125074505806
